id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail,path
2,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 136, 165, 195, 226, 255, 285, 315, 346, 375, 405, 434, 463, 492, 521, 551, 580, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
2,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 285, 314, 343, 372, 401, 431, 460, 489, 518, 547, 578, 609, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
2,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 371, 400, 430, 459, 488, 517, 548, 578, 609, 639, 670, 701, 732, 763, 794, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 136, 166, 195, 225, 255, 285, 316, 347, 378, 409, 440, 471, 501, 531, 560, 589, 619, 648, 677, 707, 736, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 285, 315, 346, 377, 407, 438, 469, 500, 531, 560, 589, 618, 647, 676, 705, 735, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 165, 195, 225, 256, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 592, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 76, 106, 136, 165, 195, 225, 255, 286, 316, 347, 378, 409, 440, 471, 502, 532, 562, 591, 620, 650, 679, 708, 737, 766, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 134, 165, 195, 226, 256, 285, 316, 347, 378, 409, 440, 471, 501, 531, 560, 589, 620, 649, 678, 707, 736, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 74, 105, 135, 165, 196, 226, 256, 285, 314, 343, 372, 403, 432, 463, 492, 521, 552, 581, 612, 643, 674, 704, 735, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 164, 195, 225, 254, 285, 314, 343, 372, 401, 430, 459, 490, 519, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 166, 195, 225, 256, 287, 318, 348, 378, 409, 439, 470, 501, 531, 562, 591, 620, 650, 680, 709, 738, 767, 796, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 226, 256, 285, 314, 345, 374, 403, 434, 463, 492, 521, 550, 579, 610, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 283, 312, 341, 370, 400, 430, 459, 490, 521, 551, 582, 613, 644, 675, 705, 735, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 256, 285, 314, 343, 372, 401, 430, 459, 488, 517, 547, 578, 607, 638, 669, 700, 731, 762, 793, 824, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 344, 373, 402, 431, 460, 489, 520, 551, 582, 613, 643, 673, 704, 735, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 194, 225, 254, 283, 312, 341, 370, 399, 428, 457, 488, 519, 550, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 164, 194, 225, 255, 285, 316, 345, 374, 403, 432, 461, 490, 519, 550, 581, 612, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 401, 430, 460, 490, 519, 549, 580, 611, 642, 673, 704, 735, 765, 795, 824, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 196, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 548, 579, 610, 641, 671, 702, 733, 764, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 255, 285, 315, 346, 377, 408, 438, 469, 500, 531, 561, 591, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 136, 165, 195, 225, 255, 284, 314, 343, 372, 401, 430, 459, 488, 517, 548, 578, 609, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 345, 376, 407, 438, 469, 500, 530, 559, 590, 620, 649, 678, 707, 736, 765, 795, 826, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 74, 104, 135, 165, 195, 224, 255, 284, 315, 345, 374, 403, 432, 461, 490, 521, 551, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 164, 195, 226, 255, 285, 316, 347, 378, 409, 440, 471, 502, 531, 561, 590, 619, 648, 677, 707, 736, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 549, 580, 611, 642, 673, 704, 735, 764, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 136, 166, 195, 225, 254, 285, 315, 344, 373, 402, 432, 461, 490, 521, 550, 579, 609, 640, 670, 701, 732, 763, 794, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 165, 195, 225, 256, 286, 317, 348, 379, 410, 441, 472, 502, 533, 563, 592, 622, 651, 681, 710, 739, 768, 797, 826, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 194, 224, 254, 285, 316, 347, 377, 408, 439, 470, 500, 529, 558, 588, 618, 647, 676, 705, 735, 765, 795, 826, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 136, 165, 196, 225, 256, 285, 314, 343, 372, 401, 430, 461, 491, 520, 550, 580, 611, 642, 673, 704, 735, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 135, 165, 195, 225, 255, 285, 316, 346, 377, 407, 438, 469, 500, 530, 560, 589, 618, 647, 676, 705, 735, 765, 794, 824, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 165, 195, 226, 256, 285, 314, 343, 372, 401, 431, 460, 490, 520, 550, 579, 610, 641, 672, 702, 733, 764, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 136, 165, 195, 225, 255, 285, 315, 345, 374, 404, 434, 464, 494, 523, 552, 583, 613, 643, 674, 705, 736, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 225, 254, 283, 312, 341, 372, 401, 430, 459, 490, 519, 548, 579, 610, 640, 671, 701, 732, 763, 794, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 316, 347, 378, 409, 440, 471, 501, 532, 562, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 430, 459, 488, 517, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 402, 431, 460, 489, 519, 550, 581, 612, 643, 673, 704, 735, 766, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 164, 193, 223, 254, 285, 316, 345, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 256, 287, 318, 349, 380, 411, 442, 472, 503, 534, 564, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 136, 165, 195, 226, 255, 285, 315, 346, 375, 405, 434, 463, 492, 521, 551, 580, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
3,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 285, 314, 343, 372, 401, 431, 460, 489, 518, 547, 578, 609, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 285, 315, 346, 377, 407, 438, 469, 500, 531, 560, 589, 618, 647, 676, 705, 735, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 165, 195, 225, 256, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 592, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 76, 106, 136, 165, 195, 225, 255, 286, 316, 347, 378, 409, 440, 471, 502, 532, 562, 591, 620, 650, 679, 708, 737, 766, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 134, 165, 195, 226, 256, 285, 316, 347, 378, 409, 440, 471, 501, 531, 560, 589, 620, 649, 678, 707, 736, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 74, 105, 135, 165, 196, 226, 256, 285, 314, 343, 372, 403, 432, 463, 492, 521, 552, 581, 612, 643, 674, 704, 735, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 164, 195, 225, 254, 285, 314, 343, 372, 401, 430, 459, 490, 519, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 166, 195, 225, 256, 287, 318, 348, 378, 409, 439, 470, 501, 531, 562, 591, 620, 650, 680, 709, 738, 767, 796, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 226, 256, 285, 314, 345, 374, 403, 434, 463, 492, 521, 550, 579, 610, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 283, 312, 341, 370, 400, 430, 459, 490, 521, 551, 582, 613, 644, 675, 705, 735, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 256, 285, 314, 343, 372, 401, 430, 459, 488, 517, 547, 578, 607, 638, 669, 700, 731, 762, 793, 824, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 344, 373, 402, 431, 460, 489, 520, 551, 582, 613, 643, 673, 704, 735, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 194, 225, 254, 283, 312, 341, 370, 399, 428, 457, 488, 519, 550, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 164, 194, 225, 255, 285, 316, 345, 374, 403, 432, 461, 490, 519, 550, 581, 612, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 401, 430, 460, 490, 519, 549, 580, 611, 642, 673, 704, 735, 765, 795, 824, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 196, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 548, 579, 610, 641, 671, 702, 733, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 255, 285, 315, 346, 377, 408, 438, 469, 500, 531, 561, 591, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 136, 165, 195, 225, 255, 284, 314, 343, 372, 401, 430, 459, 488, 517, 548, 578, 609, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 345, 376, 407, 438, 469, 500, 530, 559, 590, 620, 649, 678, 707, 736, 765, 795, 826, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 44, 74, 104, 135, 165, 195, 224, 255, 284, 315, 345, 374, 403, 432, 461, 490, 521, 551, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 164, 195, 226, 255, 285, 316, 347, 378, 409, 440, 471, 502, 531, 561, 590, 619, 648, 677, 707, 736, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 549, 580, 611, 642, 673, 704, 735, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 136, 166, 195, 225, 254, 285, 315, 344, 373, 402, 432, 461, 490, 521, 550, 579, 609, 640, 670, 701, 732, 763, 794, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 165, 195, 225, 256, 286, 317, 348, 379, 410, 441, 472, 502, 533, 563, 592, 622, 651, 681, 710, 739, 768, 797, 826, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 194, 224, 254, 285, 316, 347, 377, 408, 439, 470, 500, 529, 558, 588, 618, 647, 676, 705, 735, 765, 795, 826, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 136, 165, 196, 225, 256, 285, 314, 343, 372, 401, 430, 461, 491, 520, 550, 580, 611, 642, 673, 704, 735, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 135, 165, 195, 225, 255, 285, 316, 346, 377, 407, 438, 469, 500, 530, 560, 589, 618, 647, 676, 705, 735, 765, 794, 824, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 165, 195, 226, 256, 285, 314, 343, 372, 401, 431, 460, 490, 520, 550, 579, 610, 641, 672, 702, 733, 764, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 136, 165, 195, 225, 255, 285, 315, 345, 374, 404, 434, 464, 494, 523, 552, 583, 613, 643, 674, 705, 736, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 225, 254, 283, 312, 341, 372, 401, 430, 459, 490, 519, 548, 579, 610, 640, 671, 701, 732, 763, 794, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 316, 347, 378, 409, 440, 471, 501, 532, 562, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 430, 459, 488, 517, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 402, 431, 460, 489, 519, 550, 581, 612, 643, 673, 704, 735, 766, 795, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 164, 193, 223, 254, 285, 316, 345, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 256, 287, 318, 349, 380, 411, 442, 472, 503, 534, 564, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
4,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 136, 165, 195, 226, 255, 285, 315, 346, 375, 405, 434, 463, 492, 521, 551, 580, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 165, 195, 225, 256, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 592, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 76, 106, 136, 165, 195, 225, 255, 286, 316, 347, 378, 409, 440, 471, 502, 532, 562, 591, 620, 650, 679, 708, 737, 766, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 134, 165, 195, 226, 256, 285, 316, 347, 378, 409, 440, 471, 501, 531, 560, 589, 620, 649, 678, 707, 736, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 74, 105, 135, 165, 196, 226, 256, 285, 314, 343, 372, 403, 432, 463, 492, 521, 552, 581, 612, 643, 674, 704, 735, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 164, 195, 225, 254, 285, 314, 343, 372, 401, 430, 459, 490, 519, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 166, 195, 225, 256, 287, 318, 348, 378, 409, 439, 470, 501, 531, 562, 591, 620, 650, 680, 709, 738, 767, 796, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 226, 256, 285, 314, 345, 374, 403, 434, 463, 492, 521, 550, 579, 610, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 283, 312, 341, 370, 400, 430, 459, 490, 521, 551, 582, 613, 644, 675, 705, 735, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 256, 285, 314, 343, 372, 401, 430, 459, 488, 517, 547, 578, 607, 638, 669, 700, 731, 762, 793, 824, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 344, 373, 402, 431, 460, 489, 520, 551, 582, 613, 643, 673, 704, 735, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 194, 225, 254, 283, 312, 341, 370, 399, 428, 457, 488, 519, 550, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 164, 194, 225, 255, 285, 316, 345, 374, 403, 432, 461, 490, 519, 550, 581, 612, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 401, 430, 460, 490, 519, 549, 580, 611, 642, 673, 704, 735, 765, 795, 824, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 196, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 548, 579, 610, 641, 671, 702, 733, 764, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 255, 285, 315, 346, 377, 408, 438, 469, 500, 531, 561, 591, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 136, 165, 195, 225, 255, 284, 314, 343, 372, 401, 430, 459, 488, 517, 548, 578, 609, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 345, 376, 407, 438, 469, 500, 530, 559, 590, 620, 649, 678, 707, 736, 765, 795, 826, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 44, 74, 104, 135, 165, 195, 224, 255, 284, 315, 345, 374, 403, 432, 461, 490, 521, 551, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 164, 195, 226, 255, 285, 316, 347, 378, 409, 440, 471, 502, 531, 561, 590, 619, 648, 677, 707, 736, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 549, 580, 611, 642, 673, 704, 735, 764, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 136, 166, 195, 225, 254, 285, 315, 344, 373, 402, 432, 461, 490, 521, 550, 579, 609, 640, 670, 701, 732, 763, 794, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 165, 195, 225, 256, 286, 317, 348, 379, 410, 441, 472, 502, 533, 563, 592, 622, 651, 681, 710, 739, 768, 797, 826, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 194, 224, 254, 285, 316, 347, 377, 408, 439, 470, 500, 529, 558, 588, 618, 647, 676, 705, 735, 765, 795, 826, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 136, 165, 196, 225, 256, 285, 314, 343, 372, 401, 430, 461, 491, 520, 550, 580, 611, 642, 673, 704, 735, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 106, 135, 165, 195, 225, 255, 285, 316, 346, 377, 407, 438, 469, 500, 530, 560, 589, 618, 647, 676, 705, 735, 765, 794, 824, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 165, 195, 226, 256, 285, 314, 343, 372, 401, 431, 460, 490, 520, 550, 579, 610, 641, 672, 702, 733, 764, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 136, 165, 195, 225, 255, 285, 315, 345, 374, 404, 434, 464, 494, 523, 552, 583, 613, 643, 674, 705, 736, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 225, 254, 283, 312, 341, 372, 401, 430, 459, 490, 519, 548, 579, 610, 640, 671, 701, 732, 763, 794, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 316, 347, 378, 409, 440, 471, 501, 532, 562, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 283, 312, 341, 370, 399, 430, 459, 488, 517, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 402, 431, 460, 489, 519, 550, 581, 612, 643, 673, 704, 735, 766, 795, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 135, 164, 193, 223, 254, 285, 316, 345, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
5,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 256, 287, 318, 349, 380, 411, 442, 472, 503, 534, 564, 593, 623, 652, 681, 710, 739, 768, 797, 826, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 76, 106, 136, 165, 195, 225, 255, 286, 316, 347, 378, 409, 440, 471, 502, 532, 562, 591, 620, 650, 679, 708, 737, 766, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 134, 165, 195, 226, 256, 285, 316, 347, 378, 409, 440, 471, 501, 531, 560, 589, 620, 649, 678, 707, 736, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 74, 105, 135, 165, 196, 226, 256, 285, 314, 343, 372, 403, 432, 463, 492, 521, 552, 581, 612, 643, 674, 704, 735, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 76, 105, 135, 164, 195, 225, 254, 285, 314, 343, 372, 401, 430, 459, 490, 519, 548, 579, 610, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 46, 75, 105, 135, 166, 195, 225, 256, 287, 318, 348, 378, 409, 439, 470, 501, 531, 562, 591, 620, 650, 680, 709, 738, 767, 796, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 134, 165, 195, 226, 256, 285, 314, 345, 374, 403, 434, 463, 492, 521, 550, 579, 610, 640, 671, 702, 733, 764, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 195, 224, 254, 283, 312, 341, 370, 400, 430, 459, 490, 521, 551, 582, 613, 644, 675, 705, 735, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 256, 285, 314, 343, 372, 401, 430, 459, 488, 517, 547, 578, 607, 638, 669, 700, 731, 762, 793, 824, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 344, 373, 402, 431, 460, 489, 520, 551, 582, 613, 643, 673, 704, 735, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 194, 225, 254, 283, 312, 341, 370, 399, 428, 457, 488, 519, 550, 581, 612, 643, 674, 705, 735, 765, 794, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 106, 135, 164, 194, 225, 255, 285, 316, 345, 374, 403, 432, 461, 490, 519, 550, 581, 612, 641, 672, 703, 734, 765, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 314, 343, 372, 401, 430, 460, 490, 519, 549, 580, 611, 642, 673, 704, 735, 765, 795, 824, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 165, 196, 225, 254, 283, 312, 341, 370, 399, 428, 458, 488, 519, 548, 579, 610, 641, 671, 702, 733, 764, 795, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 346, 376, 407, 438, 469, 500, 531, 562, 593, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
6,30,35000,0.9,0.2,False,"[15, 45, 75, 104, 134, 165, 195, 225, 255, 285, 315, 346, 377, 408, 438, 469, 500, 531, 561, 591, 622, 651, 680, 709, 738, 767, 796, 825, 855, 885]"
